id,lang,text,date_time,lat,long
56409322,es,"Desayuno, reunion y entrega de vestimenta oficial en officialmistergrand 
.
.
.… https://t.co/FQpwU3zqIl",2018-11-08 12:20:38,-30.02413979,-51.2177041
33621747,pt,"A imagem pode conter latido alto. É o Bili na #quintadospets! em Porto Alegre, Rio Grande do Sul https://t.co/XUHA6dBqMv",2018-11-08 12:21:09,-30.0291,-51.2208
251942317,pt,"I'm at Tribunal de Justiça do Estado do Rio Grande do Sul (TJ/RS) - @tjrsnoticias in Porto Alegre, RS https://t.co/aYHXtbatbN",2018-11-08 12:21:38,-30.04234838,-51.22879907
4394424083,en,I'm at @BurgerKingBr in Porto Alegre https://t.co/BYCTU2X28X,2018-11-08 12:22:37,-30.0460785,-51.21129336
896447564077289472,pt,"Que nunca se apague o fogo do Espírito Santo que a em ti. 
#saúde
#eu+2
#todaforça em Universal Rio Grande do Sul https://t.co/4GDApkzRyh",2018-11-08 12:23:48,-30.02427,-51.22094
132924484,pt,Muito bom o evento! @Oracle @Meetup https://t.co/zAAAzUOq6W,2018-11-08 12:23:50,-30.0598683,-51.1744279
273699814,pt,"Encontro dos kujás Kaingang, Morro do Osso, Porto Alegre.
Encontro vai tá sábado, 10/11.
.
.
#kujas #kaingang… https://t.co/YmAYvKJaJD",2018-11-08 12:24:14,-30.0291,-51.2208
891070953765167109,et,I'm at rua tamoios https://t.co/3zt2VpYqEV,2018-11-08 12:24:26,-29.94765663,-51.09226227
891070953765167109,en,I'm at gab's house https://t.co/aHMFVwZa9g,2018-11-08 12:24:27,-29.94782567,-51.09251471
4049983372,pt,"Com mamis ❤️ (@ Severo Garage in Porto Alegre, Rio Grande do Sul) https://t.co/EDrznu3XFX",2018-11-08 12:24:32,-30.029642,-51.2238
33621747,pt,"A imagem pode conter latido alto. É o Bili na #quintadospets
.
#dogs #dogsofinstagram #dogstagram #pets #petstagram… https://t.co/FTPra2i6gp",2018-11-08 12:25:33,-30.0291,-51.2208
882362521126137856,pt,Vou pra aula 😪,2018-11-08 12:26:51,-29.9950573,-51.1092616
256233793,pt,"🙄 (@ Linha R10 - Rápida Restinga Nova in Porto Alegre, RS, RS) https://t.co/Qz1O0xSTjt",2018-11-08 12:27:11,-30.14853685,-51.15191084
2162086893,pt,Wrap's...ai que loucura!! #asSalgadeiras #asOriginais #wraptomateseco #luxfood #gastronomy #gastromiaparaeventos… https://t.co/ct8NylMQN0,2018-11-08 12:31:09,-30.04705568,-51.22522568
882362521126137856,pt,Tô sem nenhum ânimo hoje,2018-11-08 12:31:42,-29.9950786,-51.109359
853672374985797634,pt,"Acabou de publicar uma foto em Porto Alegre, Rio Grande do Sul https://t.co/lu8EAwHpyW",2018-11-08 12:31:59,-30.0291,-51.2208
122457416,pt,"""Faça o que for necessário para ser feliz. Mas não se esqueça que a felicidade é um sentimento simples, você pode e… https://t.co/7BY89lyKro",2018-11-08 12:36:34,-30.0291,-51.2208
55987805,pt,Alguma novidade no mundo?,2018-11-08 12:37:58,-30.04734802,-51.230725
96151862,pt,"Quando a gente ama o que faz, a diversão é sempre garantida! 📸 @vitorcorso #fnm2018 #festanacionaldamusica… https://t.co/24cETBtobZ",2018-11-08 12:38:16,-30.02790483,-51.22154809
273494878,pt,#tbt vamos bailar nettobrunna !?!? HAHAHAHA😍😍❤️❣️👊🏾 #vamosbailar #vemcomigoqueésucesso #malinha #teamo #bdaydoben… https://t.co/iGucO9tATJ,2018-11-08 12:38:18,-30.06675652,-51.10158641
55987805,pt,Minha corrida ao meio-dia furou.,2018-11-08 12:38:36,-30.04653991,-51.23095028
711497550,ca,I'm at Paladar Restaurante https://t.co/wQuWpQq4Yy,2018-11-08 12:38:38,-29.83606,-51.140015
279818006,en,I'm at Habib's in Porto Alegre https://t.co/HfhtrNeF4R,2018-11-08 12:38:52,-30.02822731,-51.19967734
51944254,pt,"Para quem não acredita. Sim, eu já fui magrinho.
Hahahahaha. em Juventude Distrito Barro Vermelho https://t.co/8daIgXo6Qu",2018-11-08 12:39:02,-30.1637001,-51.1438217
18436439,pt,"congela o teu olhar no meu
esconde que já percebeu
que todo o meu amor é teu

feliz 2 meses de nós 💚💚
7/11 em Parqu… https://t.co/aSzuVdwRWZ",2018-11-08 12:39:03,-29.91500239,-51.16552869
845293974420107265,und,❤,2018-11-08 12:39:24,-29.9487969,-50.9958868
2956955819,it,"I'm at Quartel Bento Martins in Porto Alegre, rio grande do sul https://t.co/ymBR775kEn",2018-11-08 12:40:36,-30.03026298,-51.23597001
168949822,pt,"I'm at @Caixa Econômica Federal in Porto Alegre, RS https://t.co/3ERnnAXuOw",2018-11-08 12:41:32,-30.054676,-51.18747086
65795150,es,"JESUS ME ABANA! (@ Restaurante Hotel Roma in Porto Alegre, RS) https://t.co/Ah0xf7kLh1",2018-11-08 12:41:59,-29.99795345,-51.19756391
3130358087,pt,Body Paint 🖌️🎨😅 em FADERGS - Faculdade de Desenvolvimento do Rio Grande do Sul - Unidade LA https://t.co/wZOE3ZodS8,2018-11-08 12:42:06,-30.03878848,-51.21978502
55987805,pt,"Demorou, mas a temporada da criançada do interior visitar o shopping na capital está aberta.",2018-11-08 12:42:27,-30.0471521,-51.22692338
322155079,pt,💚 #TBT em Arena do Grêmio https://t.co/3vvG3c1bec,2018-11-08 12:44:29,-29.97496159,-51.19419086
56409322,es,"Listos para nuestro almuerzo y los retos del dia. #PuertoRico presente!!! officialmistergrand 
.
.
.… https://t.co/mqVJ163lhj",2018-11-08 12:44:31,-30.0291,-51.2208
853672374985797634,pt,"Acabou de publicar uma foto em Porto Alegre, Rio Grande do Sul https://t.co/n5OYdmxOLs",2018-11-08 12:44:40,-30.0291,-51.2208
332821560,pt,@#tbt de quando a gente era rolezeiro em Sinners https://t.co/lqGwJuewAV,2018-11-08 12:48:37,-30.0371257,-51.22290923
69606083,pt,Acabou de publicar um vídeo em Porto Alegre Botanical Garden https://t.co/CRiyZzczk7,2018-11-08 12:49:03,-30.05166667,-51.17722222
2162086893,pt,Wrap's...ai que loucura!! #asSalgadeiras #asOriginais #wraptomateseco #luxfood #gastronomy #gastromiaparaeventos… https://t.co/ct8NylMQN0,2018-11-08 12:31:09,-30.04705568,-51.22522568
882362521126137856,pt,Tô sem nenhum ânimo hoje,2018-11-08 12:31:42,-29.9950786,-51.109359
853672374985797634,pt,"Acabou de publicar uma foto em Porto Alegre, Rio Grande do Sul https://t.co/lu8EAwHpyW",2018-11-08 12:31:59,-30.0291,-51.2208
122457416,pt,"""Faça o que for necessário para ser feliz. Mas não se esqueça que a felicidade é um sentimento simples, você pode e… https://t.co/7BY89lyKro",2018-11-08 12:36:34,-30.0291,-51.2208
55987805,pt,Alguma novidade no mundo?,2018-11-08 12:37:58,-30.04734802,-51.230725
96151862,pt,"Quando a gente ama o que faz, a diversão é sempre garantida! 📸 @vitorcorso #fnm2018 #festanacionaldamusica… https://t.co/24cETBtobZ",2018-11-08 12:38:16,-30.02790483,-51.22154809
273494878,pt,#tbt vamos bailar nettobrunna !?!? HAHAHAHA😍😍❤️❣️👊🏾 #vamosbailar #vemcomigoqueésucesso #malinha #teamo #bdaydoben… https://t.co/iGucO9tATJ,2018-11-08 12:38:18,-30.06675652,-51.10158641
55987805,pt,Minha corrida ao meio-dia furou.,2018-11-08 12:38:36,-30.04653991,-51.23095028
711497550,ca,I'm at Paladar Restaurante https://t.co/wQuWpQq4Yy,2018-11-08 12:38:38,-29.83606,-51.140015
279818006,en,I'm at Habib's in Porto Alegre https://t.co/HfhtrNeF4R,2018-11-08 12:38:52,-30.02822731,-51.19967734
51944254,pt,"Para quem não acredita. Sim, eu já fui magrinho.
Hahahahaha. em Juventude Distrito Barro Vermelho https://t.co/8daIgXo6Qu",2018-11-08 12:39:02,-30.1637001,-51.1438217
18436439,pt,"congela o teu olhar no meu
esconde que já percebeu
que todo o meu amor é teu

feliz 2 meses de nós 💚💚
7/11 em Parqu… https://t.co/aSzuVdwRWZ",2018-11-08 12:39:03,-29.91500239,-51.16552869
845293974420107265,und,❤,2018-11-08 12:39:24,-29.9487969,-50.9958868
2956955819,it,"I'm at Quartel Bento Martins in Porto Alegre, rio grande do sul https://t.co/ymBR775kEn",2018-11-08 12:40:36,-30.03026298,-51.23597001
168949822,pt,"I'm at @Caixa Econômica Federal in Porto Alegre, RS https://t.co/3ERnnAXuOw",2018-11-08 12:41:32,-30.054676,-51.18747086
65795150,es,"JESUS ME ABANA! (@ Restaurante Hotel Roma in Porto Alegre, RS) https://t.co/Ah0xf7kLh1",2018-11-08 12:41:59,-29.99795345,-51.19756391
3130358087,pt,Body Paint 🖌️🎨😅 em FADERGS - Faculdade de Desenvolvimento do Rio Grande do Sul - Unidade LA https://t.co/wZOE3ZodS8,2018-11-08 12:42:06,-30.03878848,-51.21978502
55987805,pt,"Demorou, mas a temporada da criançada do interior visitar o shopping na capital está aberta.",2018-11-08 12:42:27,-30.0471521,-51.22692338
322155079,pt,💚 #TBT em Arena do Grêmio https://t.co/3vvG3c1bec,2018-11-08 12:44:29,-29.97496159,-51.19419086
56409322,es,"Listos para nuestro almuerzo y los retos del dia. #PuertoRico presente!!! officialmistergrand 
.
.
.… https://t.co/mqVJ163lhj",2018-11-08 12:44:31,-30.0291,-51.2208
853672374985797634,pt,"Acabou de publicar uma foto em Porto Alegre, Rio Grande do Sul https://t.co/n5OYdmxOLs",2018-11-08 12:44:40,-30.0291,-51.2208
332821560,pt,@#tbt de quando a gente era rolezeiro em Sinners https://t.co/lqGwJuewAV,2018-11-08 12:48:37,-30.0371257,-51.22290923
69606083,pt,Acabou de publicar um vídeo em Porto Alegre Botanical Garden https://t.co/CRiyZzczk7,2018-11-08 12:49:03,-30.05166667,-51.17722222
55987805,pt,Só nesta noite recebi três alertas de batimentos cardíacos baixos. Será sinal de alguma coisa? #AppleWatch em Shopp… https://t.co/D7hZzyrXni,2018-11-08 12:49:37,-30.05020337,-51.22866966
28720091,pt,"I'm at Curtis Advogados in Porto Alegre, Rio Grande do Sul https://t.co/huHJWITrqj",2018-11-08 12:50:59,-30.02920131,-51.22488736
122372729,pt,#tbt da prova de toga pra me lembrar que não é um inferno astral acumulado de 38 anos que vai me tirar o sorriso do… https://t.co/CLFIaD9pbW,2018-11-08 12:51:43,-30.0291,-51.2208
183352320,pt,Acabou de publicar uma foto em Defensoria Pública do Rio Grande do Sul https://t.co/fSUPxw7Rvi,2018-11-08 12:51:44,-30.03033092,-51.23362541
46642096,pt,"Motivo #2 dos 30 Motivos para Consultar um Cirurgião Bucomaxilofacial
.
🚶🏻‍♂️Se você tropeçar ou cair e bater seu q… https://t.co/3hgr2XTMTX",2018-11-08 12:53:39,-30.0291,-51.2208
53998187,it,"I'm at Buona Salute - Restaurante Natural in Porto Alegre, Rio Grande do Sul https://t.co/cmFAZ5spTL",2018-11-08 12:54:04,-30.10231073,-51.23486913
1028783495328550912,pt,"I'm at Foro Central Prédio II in Porto Alegre, RS https://t.co/q5qEgeLAuB",2018-11-08 12:54:40,-30.04674523,-51.23108586
1028783495328550912,pt,"I'm at 8ª Vara da Fazenda Pública in Porto Alegre, RS https://t.co/guN3g2dR1O",2018-11-08 12:55:06,-30.04349664,-51.23014835
71802835,pt,"💕 em Porto Alegre, Rio Grande do Sul https://t.co/69Gpsn26Mr",2018-11-08 12:55:17,-30.0291,-51.2208
421376509,en,"I'm at Sul Service in Cachoeirinha, Rio Grande do Sul https://t.co/7yeVvXDdts",2018-11-08 12:56:14,-29.95756258,-51.10290294
2718181826,pt,"No #tbt de hoje, um documento comprovando que eu também já fui uma criança fofa com um futuro brilhante pela frente… https://t.co/YcoIHrtE2G",2018-11-08 12:57:02,-30.0291,-51.2208
51944254,pt,"Meu grande amigo e irmão Luiz (Guga), uma amizade desde 2006. Deus preparou essa oportunidade de estarmos juntos no… https://t.co/BNB5gzeCdF",2018-11-08 12:57:56,-30.15521167,-51.14453316
818467005686759424,pt,"I'm at Centro de Preparação de Oficiais da Reserva de Porto Alegre (CPOR) - @cporpaoficial in Porto Alegre, RS https://t.co/aUdCMZD9nm",2018-11-08 12:58:01,-30.06220706,-51.22020316
797643596941893632,pt,"Não conta pra ninguém porque aqui é de verdade 😅
Decidimos agora! Então corre!
- Locação 
- Produtos 
- Serviços 
C… https://t.co/cLMrVud7ID",2018-11-08 12:59:03,-30.01264,-51.19692
470164521,pt,"I'm at Escola Técnica Cristo Redentor in Porto Alegre, RS https://t.co/kw8wOldBgq",2018-11-08 12:59:15,-30.01135052,-51.17148538
55987805,pt,Efeitos do horário de verão.,2018-11-08 13:00:05,-30.04659567,-51.23093483
55987805,pt,Efeitos do horário de verão.,2018-11-08 13:00:39,-30.04692078,-51.2296447
993500424,pt,"1 metro e 65! Que música desse grupo que sou fã demais @sorrisomaroto, e que honra ser convidado pelo… https://t.co/vPEEf3amhP",2018-11-08 13:00:50,-29.9207,-51.18555
251393416,en,"I'm at Bairro Bom Jesus in Porto Alegre, RS https://t.co/Hj9e62JhvO",2018-11-08 13:01:33,-30.04905065,-51.15331212
256233793,ca,I'm at EMEi Vila Nova Restinga https://t.co/sgjjtkrhxH,2018-11-08 13:01:35,-30.1494445,-51.14514223
230497285,pt,"Que excelente surpresa! Hoje este grande biblista e (licença, que vou usar suas próprias palavras) meu irmão esteve… https://t.co/9KRcd2QOTs",2018-11-08 13:02:19,-29.74874138,-51.09710274
55987805,pt,Será que teremos Apple Watch Series 4 nas lojas amanhã?,2018-11-08 13:03:06,-30.04677978,-51.23020971
2867923819,pt,"""Pé na areia, a caipirinha, água de coco, a cervejinha
Pé na areia, água de coco, beira do mar""
#tbt📸 falta muito p… https://t.co/G39OkYEUXB",2018-11-08 13:04:32,-30.1529903,-51.1619898
62149651,pt,"Almoço: arroz integral com cogumelos, Ora-pro-nóbis, alho, cebolinha. Tudo salteado na frigideira com óleo de gerge… https://t.co/qUSUNilRrU",2018-11-08 13:05:26,-29.95,-50.9833
67222115,pt,Hoje meu #TBT vai para o meu sobrinho/afilhado que tá virando gente grande! Parabéns rafaelhumann . Bem vindo a mai… https://t.co/piNHbnBYYV,2018-11-08 13:05:49,-29.930954,-51.16845392
890793519308300288,pt,"I'm at Praça da Santa Isabel in Viamão, RS https://t.co/RvmGSs80r4",2018-11-08 13:06:02,-30.06864717,-51.10641247
378092243,ca,I'm at Restinga Nova 1° Unidade https://t.co/UYh98P7Mv2,2018-11-08 13:06:05,-30.15235955,-51.13874179
103955298,pt,📷 @Obyruchko em Orla Do Gasômetro https://t.co/tdZr2rfPWY,2018-11-08 13:06:08,-30.04666983,-51.23059051
382172251,pt,I'm at Centro de Formação de Condutores Atlântica in Porto Alegre https://t.co/6aykVfPMoF,2018-11-08 13:07:12,-30.11142316,-51.25487185
160635071,pt,"Tbt com essa gracinha da minha vida! 
Love u. ❤️ @ ParkShopping Canoas https://t.co/80hNx5nMsb",2018-11-08 13:08:19,-29.91526744,-51.16509165
55987805,pt,"Que show que tem hoje em Porto Alegre? Os adolescentes estão todos com camisetas com a foto de um cantor, mas não é… https://t.co/0f19aOcZOL",2018-11-08 13:08:44,-30.04670292,-51.23090832
2540162102,pt,"I'm at Parada 59 in Gravataí, RS https://t.co/Z0R9WswuQy",2018-11-08 13:09:23,-29.93198503,-51.07571056
618249609,pt,"Só mais hoje, Deus é mais (@ Escola Estadual Barão do Amazonas in Canoas, RS) https://t.co/K35pUiOhWc",2018-11-08 13:09:31,-29.94051638,-51.16374485
371516844,pt,"1/2 (@ SEG in Porto Alegre, RS) https://t.co/wQci2uwGLl",2018-11-08 13:09:57,-30.03110452,-51.23163305
2540162102,pt,"I'm at Secretaria Municipal de Saúde in Cachoeirinha, rio grande do sul https://t.co/eB5VHlQb1I",2018-11-08 13:10:58,-29.93155448,-51.07753876
40674275,pt,"Frango acebolado com cenouras e batatas assadas, e uma salada verde (espinafre, rúcula e alface roxa) com castanhas… https://t.co/kkU5Uf1X3A",2018-11-08 13:13:59,-30.0291,-51.2208
75198898,en,"I'm at Boa Vista in Porto Alegre, RS https://t.co/qLqeGvivvO",2018-11-08 13:17:33,-30.02466471,-51.17538929
75198898,pt,"I'm at Teresópolis in Porto Alegre, RS https://t.co/MvWuhCD8Mj",2018-11-08 13:17:50,-30.07910265,-51.20903492
75198898,da,"I'm at Ed. Dom José in Porto Alegre, RS https://t.co/EjjhJtsbtH",2018-11-08 13:18:08,-30.08316956,-51.21208869
75198898,pt,"(@ Centro Universitário Ritter dos Reis (UniRitter) in Porto Alegre, RS) https://t.co/CgqL5ImSvx",2018-11-08 13:18:53,-30.080098,-51.219871
75198898,en,"I'm at Boa Vista in Porto Alegre, RS https://t.co/dwp2ws6Seq",2018-11-08 13:19:01,-30.02466471,-51.17538929
2646178009,pt,Este é o jovem Estefan Iatcekiw interpretando o Scherzo n° 1 de Chopin. O pianista se apresenta no Instituto King n… https://t.co/GD25LCmo47,2018-11-08 13:19:29,-30.03430093,-51.17592169
251393416,pt,"Boa sorte p mim (@ Linha T1 - Transversal 1 - @carris_poa in Porto Alegre, RS) https://t.co/B0n2aMC6hX",2018-11-08 13:20:40,-30.04840593,-51.17519292
79326950,pt,"I'm at RGE Sul in São Leopoldo, Rio Grande do Sul https://t.co/4UckjOzHSq",2018-11-08 13:21:09,-29.786736,-51.116264
79326950,pt,I'm at São Leopoldo - @prefasaoleo in RS https://t.co/lkkOEmKedn,2018-11-08 13:21:24,-29.76263689,-51.1484754
891070953765167109,pt,"I'm at Avenida General Flores da Cunha in Cachoeirinha, RS https://t.co/62BrudOrht",2018-11-08 13:21:35,-29.95040144,-51.09888354
79326950,en,I'm at Tauros https://t.co/h9BG52CKrB,2018-11-08 13:21:38,-29.78591064,-51.11783508
30927710,pt,Nossa filhinha 🌸 1 ano e 6 meses de muita espertisse! Te amamos Lívia! em Canoas https://t.co/jpTXrLslrb,2018-11-08 13:21:40,-29.92,-51.18
79326950,pt,"I'm at Deca in São Leopoldo, RS https://t.co/MROmHuBTfD",2018-11-08 13:22:01,-29.78782025,-51.11817182
79326950,pt,"I'm at Copé in São Leopoldo, RS https://t.co/2oHjRyb81X",2018-11-08 13:22:25,-29.78366898,-51.11805447
1012681829495779328,pt,"Somos o que somos! em Porto Alegre, Rio Grande do Sul https://t.co/ck36fRgPVk",2018-11-08 13:22:30,-30.0291,-51.2208
767291925389074432,pt,"Odiado por muitos , por não ser simpático com todos !! 💥✔😜 https://t.co/NwVZ8Chuws",2018-11-08 13:24:46,-30.0663623,-51.1950415
2540162102,en,I'm at Flor De Liz Floricultura https://t.co/KbfniZlAjH,2018-11-08 13:28:43,-29.931503,-51.074885
486956909,pt,"Sorrir é florescer! ✨🌼😁 em Porto Alegre, Rio Grande do Sul https://t.co/jiXipAXnul",2018-11-08 13:29:21,-30.0291,-51.2208
2165541296,pt,"I'm at Fundação Bradesco in Gravataí, RS https://t.co/ssZvno7xzG",2018-11-08 13:29:24,-29.94939222,-50.96870757
386555105,pt,"Se a coisa ta preta, a coisa ta boa! 💋🍃 em Partenon, Rio Grande Do Sul, Brazil https://t.co/uU3ZhFdurj",2018-11-08 13:31:20,-30.06246634,-51.17792071
311705961,pt,"A postos para mais uma defesa intransigente da justiça.
Boa Tarde Amigos. em Tribunal de Justiça do Estado do Rio G… https://t.co/kPFU9iN78J",2018-11-08 13:33:44,-30.0425818,-51.22917679
584388966,pt,"I'm at Centro Histórico in Porto Alegre, RS https://t.co/iWFsc63J7B",2018-11-08 13:35:35,-30.028109,-51.22878
22920808,pt,Alexandre Choco chegando no PDT RS para militar no Movimento Negro. Seja bem vindo ao nosso partido sob às bênçãos… https://t.co/FcGE7zzuv4,2018-11-08 13:37:51,-30.01567024,-51.20323397
191318673,pt,"#renancalheirosnao é tendência em #PortoAlegre

https://t.co/rXnkxlrYzp https://t.co/W69AaWIo5g",2018-11-08 13:37:59,-30.0277,-51.2287
191318673,pt,"'definiÇÃo' é tendência em #PortoAlegre

https://t.co/h9pvsgyoBm https://t.co/mPX2Xh4QZI",2018-11-08 13:38:04,-30.0277,-51.2287
74460295,pt,"Alguns dirão que é um langanho, outros que é uma obra de arte inspirada em Rorschach, o que vc acha?… https://t.co/ZsZOfho0mO",2018-11-08 13:38:56,-29.70107975,-51.23590049
251393416,pt,"I'm at Avenida Praia de Belas in Porto Alegre, RS https://t.co/UX5T1oS641",2018-11-08 13:40:43,-30.04966093,-51.22868663
22920808,pt,Alexandre Choco chegando no PDT RS para militar no Movimento Negro. Seja bem vindo ao nosso partido sob às bênçãos… https://t.co/Uyo4jDRA5S,2018-11-08 13:40:47,-30.01567024,-51.20323397
386555105,pt,"Se a coisa ta preta, a coisa ta boa! 💋🍃 em Partenon, Rio Grande Do Sul, Brazil https://t.co/GNYX967gw1",2018-11-08 13:41:17,-30.06246634,-51.17792071
22920808,pt,Alexandre Choco chegando no PDT RS para militar no Movimento Negro. Seja bem vindo ao nosso partido sob às bênçãos… https://t.co/j0ojwD7jQz,2018-11-08 13:42:16,-30.01567024,-51.20323397
2602518835,pt,"I'm at Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul (IFRS) - @ifrs_poa in Porto Alegre,… https://t.co/7mZSnch5Xh",2018-11-08 13:42:49,-30.14110046,-51.1300154
340401723,en,"Antes x depois 🔥🔥🔥🔥
Aquele tapa 💺💈✂📐📏🔥🔥🔥

@Hairillusionll1
Aquele tapa 💺💈✂📐📏🔥🔥🔥🔥
Kids  degradeperfeito
barbeiros_po… https://t.co/Ke1SCoPR3e",2018-11-08 13:46:24,-30.11532,-51.10858
184598379,pt,💙 em Hospital Psiquiátrico São Pedro https://t.co/LjudGaor1d,2018-11-08 13:47:25,-30.06080411,-51.18960633
1352812448,pt,"I'm at Centro Universitário Metodista - IPA - @ipa_metodista in Porto Alegre, RS https://t.co/7DWU8BfY85",2018-11-08 13:47:48,-30.03380786,-51.19775288
360835461,pt,"O amor não se esquece, se supera. em Canoas Shopping https://t.co/5LaQvbY2sO",2018-11-08 13:51:43,-29.91031009,-51.18254174
40674275,pt,"Vai ser épico, @ccxpoficial :D em Porto Alegre, Rio Grande do Sul https://t.co/rBqKMjtGFC",2018-11-08 13:52:13,-30.0291,-51.2208
136378733,pt,Mini florzinha 🌹 em Studio Mix https://t.co/MmN8XqfKHf,2018-11-08 13:52:37,-30.02678267,-51.22958194
359017810,pt,I'm at Linha 271 Amapá https://t.co/YLPh0ZxTfb,2018-11-08 13:53:36,-30.06423718,-51.21392304
221850671,pt,"Quero ir de novo! 😀 em Cachoeirinha, Rio Grande do Sul https://t.co/8A71KBJTuu",2018-11-08 13:54:01,-29.95,-51.0833
191532542,en,"I'm at Eco Lanches in Porto Alegre, RS https://t.co/8IGlJzvIAT",2018-11-08 13:54:29,-30.01033634,-51.13576477
819011453604790272,en,"I'm at Ipanema in Porto Alegre, RS https://t.co/BF6b7dH0g3",2018-11-08 13:55:00,-30.13469016,-51.22648389
819011453604790272,en,"I'm at Jardim Isabel in Porto Alegre, RS https://t.co/4aB2BEVwJ0",2018-11-08 13:55:07,-30.12740529,-51.23715587
819011453604790272,en,"I'm at Miguel’s House in Porto Alegre, RS https://t.co/MQCII0NLUl",2018-11-08 13:55:17,-30.12713984,-51.23700508
48162636,pt,"Mantendo a dose semanal de comida asiática~ (@ Temakeria Japesca - @temakjapesca in Porto Alegre, RS) https://t.co/rys4gPpNiJ",2018-11-08 13:55:23,-30.02791805,-51.22960148
54026892,pt,"Mais um dia de Trabalho e reuniões Rumo 2019 🙏🏻🙏🏻 em Porto Alegre, Rio Grande do Sul https://t.co/Budxnmd5iG",2018-11-08 13:59:12,-30.0291,-51.2208
130808595,pt,"...e aí eu recebi esta foto, direto da expedição da williams_drumheads , e a seguinte mensagem:
“- Ébano! Separamos… https://t.co/kA3sX3szyB",2018-11-08 13:59:43,-30.01402,-51.198
824680732970938370,pt,I'm at São Leopoldo - @prefasaoleo in RS https://t.co/ikskKkNDBD,2018-11-08 14:00:04,-29.76263689,-51.1484754
33926935,pt,"""A maioria pensa com a sensibilidade, e eu sinto com o pensamento. Para o homem vulgar, sentir é viver e pensar é s… https://t.co/mpuJyDtjdL",2018-11-08 14:02:05,-30.03984087,-51.2340443
890793519308300288,pt,"I'm at Fashion Hair in Viamão, RS https://t.co/kaYVjwlsjb",2018-11-08 14:02:47,-30.06900202,-51.10604519
533315798,pt,"I'm at Sony Tattoo Estúdio - @martinisony in Porto Alegre, RS https://t.co/HQcVBXu6Dz",2018-11-08 14:03:15,-30.153965,-51.143192
983509096702922752,pt,"@anaamelialemos Senadora, aprecio o teu trabalho, mas não nos decepciones mais. Obrigado por votar a favor (já que… https://t.co/hp6kKmjvX6",2018-11-08 14:03:34,-29.8809439,-51.0111518
66022887,pt,"Olá pessoal! Se você está sentindo que precisa de um momento para cuidar de si, tenho uma dica quase infalível! 
Se… https://t.co/HAzmaEB6hu",2018-11-08 14:06:13,-29.9549813,-51.1040517
1052670009934262274,pt,🤙 em Localização Desativada. Tente Mais Tarde https://t.co/QbBoKpvwYa,2018-11-08 14:07:51,-30.08841,-51.02345
36679892,pt,"📸Foto maupoa, pq a gente tava lagarteando depois do almoço!!!
#igersme #retrato #instame #portrait #photography em… https://t.co/xdOlMx7d9R",2018-11-08 14:10:17,-30.0291,-51.2208
359017810,pt,"I'm at Centro Histórico in Porto Alegre, RS https://t.co/eFVVHA98gO",2018-11-08 14:10:55,-30.028109,-51.22878
2837790118,pt,"I'm at Vila Maria in São Leopoldo, Rio Grande do Sul https://t.co/h71sbAvbp7",2018-11-08 14:11:13,-29.77416678,-51.16427585
746446767793803264,ca,"😎📸
#VamoQVamo💪🏻 en Gravataí https://t.co/zJyZELqmQZ",2018-11-08 14:11:32,-29.95,-50.9833
232653522,pt,"PS: Engajados ou não todos somos responsáveis. 
Não adianta lavar as mãos. 
Enganado ninguém foi. Ingênuo também nã… https://t.co/4VvxYNRNG6",2018-11-08 14:12:59,-30.0291,-51.2208
390089249,pt,"Esbanjando meu charme...
Diz que não gotosa...

tokdecarinhopetshop em Porto Alegre, Rio Grande do Sul https://t.co/TFENropqG0",2018-11-08 14:14:19,-30.0291,-51.2208
956727675430866946,pt,"I'm at 64ª Feira do Livro de Porto Alegre - @feiradolivropoa in Porto Alegre, RS https://t.co/1N5IyN55jh",2018-11-08 14:14:43,-30.029539,-51.231097
1107655070,pt,"Uma semana sem ir no médico, não é uma semana normal (@ Unimed in Gravataí, RS) https://t.co/ZRviGnnX3C",2018-11-08 14:15:32,-29.94242045,-50.9911227
37814452,pt,Festuris 2018. Rossi e Zorzanelo 30 Anos. A festa vai ser boa!!! Partiu. em Bordeaux Cabeleireiros Ltda https://t.co/Wh4XYO3G4R,2018-11-08 14:17:50,-30.03667,-51.17339
337829382,pt,Hoje o anjo da minha vida completa 6 meses!! Obrigada por completar a minha vida meu gatinho ♥️ te amo pequeno 😍 em… https://t.co/jutDJvjLx8,2018-11-08 14:20:01,-29.64769,-50.78123
153983620,pt,"Nunca saberei o que é solidão... sou cercado de irmãos e amigos leais!!

Agradeço a todos que estiveram comigo - fi… https://t.co/WmZzAVjm3k",2018-11-08 14:20:18,-30.0291,-51.2208
340028476,pt,any hole is a goal em Opinião Porto Alegre https://t.co/oQU41tiTQM,2018-11-08 14:20:32,-30.04184121,-51.22100328
42326949,en,"I'm at Louis Vuitton in Porto Alegre, RS https://t.co/0veVFx4Xdw",2018-11-08 14:21:19,-30.027377,-51.162378
25121455,pt,"I'm at 64ª Feira do Livro de Porto Alegre - @feiradolivropoa in Porto Alegre, RS https://t.co/EX1ENGIrHD",2018-11-08 14:22:44,-30.029539,-51.231097
71802835,pt,🖤 em Mercado Público De Porto Alegre https://t.co/6CzTOje1Wh,2018-11-08 14:25:40,-30.02756089,-51.22772283
