id,lang,text,date_time,lat,long
7.15591565775868E+017,es,".
· ⚠Sábado 17/11⚠
·
· 🎊 LLEGA LA APERTURA MÁS ESPERADA DEL VERANO 🎊
·
· 🎉 LOTUS RÍO 🎉
·
· 🔥 Llegó el calor y nos r… https://t.co/XQp4PxDhCk",2018-11-12 21:37:40,-32.9511,-60.6664
8.50909834006454E+017,pt,Quando chega a segunda 🤤 https://t.co/G0D6Ck3i74,2018-11-12 21:40:18,-22.7316167,-43.3886439
7.2229632838298E+017,nl,Bieen paadel,2018-11-12 21:40:24,-28.3399337,-59.2613224
199464393,es,"'unsain' es ahora una tendencia en #Rosario

https://t.co/XsbB2iVfFF https://t.co/OA5FJEjKJ4",2018-11-12 21:46:30,-32.9468,-60.6393
199464393,es,"'instrucciones' es ahora una tendencia en #Rosario

https://t.co/lvPKzlYpT5 https://t.co/qiPhgEc2hd",2018-11-12 21:48:00,-32.9468,-60.6393
833717400,es,"Te miro y es posible lo imposible, te miro y veo magia 💫👑💞 en San Cristóbal, Santa Fe https://t.co/3REKbSlDGx",2018-11-12 21:48:32,-30.31666667,-61.23333333
2418423344,ht,"Detective Pikachu (2019) .
.
.
.
.
.
.
.
#detectivepikachu #whosthatpokemon #cat en Rosario, Santa Fe https://t.co/EboKwVOyFN",2018-11-12 22:00:23,-32.9511,-60.6664
7.79324145159008E+017,es,Termine la serie y me agarró una crisis existencial.,2018-11-12 22:00:29,-31.2309867,-59.9776617
7.79324145159008E+017,es,"La pregunta es,  q serie mirar para superar la otra?",2018-11-12 22:01:21,-31.2310168,-59.9775518
952505816,es,Si van a #Rosario vayan a la #gintoneria . Muy buen lugar. en Gintoneria Rosario https://t.co/WSjD9AvGkf,2018-11-12 22:04:02,-32.93857995,-60.6506896
23453328,es,"Después de una reunión de trabajo, cena de equipo 👍 GRACIAS A TODOS 😘 en San Lorenzo, Santa Fe https://t.co/mMsvDLpVYH",2018-11-12 22:04:36,-32.734,-60.7418
2335451592,es,Tengo el micrófono pero no el adaptador jajaja yo siempre esa buena leche,2018-11-12 22:04:54,-30.999204,-57.9270848
1714312369,es,"Gradua cn él😍 Te amo♥️ en Rosario, Santa Fe https://t.co/7lJtsogRb9",2018-11-12 22:05:59,-32.9511,-60.6664
3063889913,fr,"Antes de dormir, se retoma la magia. ❤️😍
.
.
.
.
.
pottermore @HogwartsMystery harrypotterfilm 
.
.
.
.… https://t.co/YaRaHtOBNV",2018-11-12 22:11:33,-32.9511,-60.6664
404261189,es,"Aquí estoy de nuevo solo 
Administrando mis ideas 
Leyendo un poco
Mientras extraño tu presencia 🌅📝 en Isla de los… https://t.co/xuT9hWlMl5",2018-11-12 22:23:38,-42.42035833,-64.50861111
3230679815,es,"Muy feliz con mis regalitos gracias a mis amigos isleños x tanto los quiero...😘😘😘 en Colonia Delta, Entre Rios, Arg… https://t.co/p9j0LA72U6",2018-11-12 22:35:47,-33.7833,-58.9167
2834268929,es,"≈5,9 km (intensidad 8/10, área 3/10)
https://t.co/OSmqKl32QM

(12/11/18 23:41) #Rosario https://t.co/HusQE6vF2R",2018-11-12 22:41:49,-32.95233,-60.652271
184954398,es,Festejos🎂 en Restobar Viejo Munich https://t.co/vttzW0T9vB,2018-11-12 22:42:41,-32.9616363,-60.63658828
199464393,es,"'chicxs' y 'embarazado' es ahora una tendencia en #Rosario

https://t.co/yCjlaDziGZ https://t.co/SzHU3AifJz",2018-11-12 22:47:05,-32.9468,-60.6393
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 21.4°C
Hum.: 96%
S.T.: 23.9°C
Pres..: 995.3hPa
Viento: 8Km/h SE
Lluvia hoy: 24.9mm",2018-11-12 22:47:18,-32.95694444,-60.63555556
199464393,es,"'puertaa' es ahora una tendencia en #Rosario

https://t.co/8CTylU8NkX https://t.co/KqLR63Ulxn",2018-11-12 22:48:52,-32.9468,-60.6393
199464393,es,"'asunto' es ahora una tendencia en #Rosario

https://t.co/593Ha3tuXD https://t.co/58OSaseiHs",2018-11-12 22:52:37,-32.9468,-60.6393
199464393,es,"'lotus' es ahora una tendencia en #Rosario

https://t.co/4TZ6KNYdFB https://t.co/Fqqm1hLzo0",2018-11-12 22:53:58,-32.9468,-60.6393
475969082,es,"El arte de vivir por encima del abismo. 

(ignoren las ojeras) en Villa Elisa, Entre Rios https://t.co/Gmu9D63stj",2018-11-12 22:54:06,-32.15987,-58.40713
184954398,es,#MásAmigos❤ en Restobar Viejo Munich https://t.co/A9wTVrZOJE,2018-11-12 22:57:53,-32.9616363,-60.63658828
9.39657433605198E+017,es,"A donde van con todo eso? Si eso es todo pa' mi.🎶 en Rosario, Santa Fe https://t.co/IlA7BntFHD",2018-11-12 23:03:38,-32.9511,-60.6664
184954398,es,#MiFamiliaEsUnDibujo 🕯🕯 en Restobar Viejo Munich https://t.co/eU6S9VbHeK,2018-11-12 23:04:29,-32.9616363,-60.63658828
1145948431,es,"Da igual que despierte y no estés si el sueño me regala un poquito de tu voz en Esperanza, Santa Fe https://t.co/KDixX5q0xs",2018-11-12 23:04:53,-31.44957,-60.92949
2577273714,es,"*Proyecto Rojo. Toma 7* - Día de Muertos ❤️ Modelo/Make Up: Ibis Raquel / ibis.sotelo 💄
Locación Estudio: Cocco Wed… https://t.co/EdBzhOxtCn",2018-11-12 23:11:25,-32.9389038,-60.6508217
2577273714,ca,"Proyecto: *The silver Queen* ❤️
🇭🇹️ La vie est une succession d'instants et de rencontres que seule la photographie… https://t.co/H9oGTQwLc6",2018-11-12 23:12:49,-32.9389038,-60.6508217
1498726458,es,"Hughes: hallaron muerto a un anciano, se trata de un homicidio https://t.co/2V3WQ2aQH8 https://t.co/79EnJLhFKL",2018-11-13 06:23:06,-33.9977897,-61.6039043
1498726458,es,"El abogado de Di Benedetto planteó la nulidad de las escuchas y denunció a Enrico, Pullaro y Silberstein… https://t.co/sjF4SjipHW",2018-11-13 06:23:09,-33.9977897,-61.6039043
3048544857,fr,a7400811069c0021204e9de2d0ffe931afce03c424d49c387b039a6f8609d079523dd1a46c91b58dec9f0dd81252e0cb090c9c5cb52bef69177… https://t.co/MqMaGOz3n0,2018-11-13 06:28:00,-39.00505685,-60.28249242
2834268929,es,"≈7,5 km (intensidad 3/10, área 0.5/10)
https://t.co/OSmqKl32QM

(13/11/18 7:38) #Rosario https://t.co/sBC97uIXQx",2018-11-13 06:38:33,-32.95233,-60.652271
1498726458,es,Dos rufinenses en la final de la Liga Venadense https://t.co/PG5N7mWmxI https://t.co/EjXaDVFk8P,2018-11-13 06:41:03,-33.9977897,-61.6039043
1498726458,es,Finalizó el alerta meteorológico pero continuará el mal tiempo https://t.co/601OGxO0DU https://t.co/FGYgXkb20h,2018-11-13 06:41:05,-33.9977897,-61.6039043
4806255677,es,"📍Parque España 
.
.
.
.
.
She @DanaDeYac 
.
.
.
.
.
#sesiondefotos #photography #mipasion #d90photography… https://t.co/k9aBdBJz4l",2018-11-13 06:45:12,-32.9511,-60.6664
245064770,fi,november rain... en Bv Oroño https://t.co/uKYFC31cWC,2018-11-13 06:46:06,-32.9511,-60.6664
541613963,es,"Tu eres mi todo... Mi Reina😍 en Rosario, Santa Fe https://t.co/gcxiCrUe5q",2018-11-13 07:22:41,-32.9511,-60.6664
1470527154,es,"Feliz 20 años ..lucas_davola @MatiDavola1 .💪 en Rosario, Santa Fe https://t.co/5r6r70tIsr",2018-11-13 07:32:55,-32.9511,-60.6664
1354240951,es,"#yonomeolvidodeguidofalaschi 
Abrazo a la familia. en Rosario, Santa Fe https://t.co/20EylC0C0p",2018-11-13 07:36:34,-32.9511,-60.6664
23453328,es,"Nueva vidriera para FEDERICO FOX PELUQUERÍA

Peluquería y Sala Técnica 

MENDOZA 949 
Rosario - Argentina… https://t.co/kmbByanVF0",2018-11-13 07:44:24,-32.9519971,-60.6372351
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 19.7°C
Hum.: 98%
S.T.: 22.0°C
Pres..: 997.7hPa
Viento: 5Km/h NW
Lluvia hoy: 0.9mm",2018-11-13 07:47:18,-32.95694444,-60.63555556
3063889913,es,"Ella ilumina mis días. 😍❤️
.
.
.
.
.
.
.
.
#happy #feliz #Felicidad #FelicidadAbsoluta #tuesday #martes #mañana… https://t.co/osixOpChr7",2018-11-13 07:51:08,-32.9511,-60.6664
23453328,es,Renovación de vidriera en @federicofox mi espacio de trabajo 👍 Peluquería donde brindo Servicios de Peluquería y Ma… https://t.co/MWqO4vCFKn,2018-11-13 07:52:55,-32.9519971,-60.6372351
461562745,fr,Finde de 🏉. en Jockey Club VT Rugby JCVT https://t.co/59K5GvdDlH,2018-11-13 07:53:11,-33.71181926,-62.00789809
23453328,es,"Nuevo look para @federicofox 👍
#federicofoxpeluqueria #peluqueria #maquillaje #rosario #framesi en FEDERICO FOX - P… https://t.co/J7LcXbxgTZ",2018-11-13 07:56:34,-32.9519971,-60.6372351
150001111,es,Mucho brillo y fiestita 🤩💃🏻🎉 en Metropolitano Rosario https://t.co/Tpl6O7LOOw,2018-11-13 07:58:41,-32.92891004,-60.67031719
23453328,es,@federicofox mi espacio de trabajo 👍 #federicofoxpeluqueria #peluqueria #rosario en FEDERICO FOX - PELUQUERÍA https://t.co/7froVu7vp0,2018-11-13 08:01:57,-32.9519971,-60.6372351
305397943,es,"Y quedará la música cuándo no haya a quien amar..🎶🎵

Buen martes!! Un día menos para #ElDisco 💿

@alejandrosanz vía… https://t.co/iBVmRXFtUe",2018-11-13 08:10:43,-32.9511,-60.6664
1.00798501614255E+018,en,"🌈 ⓂⒶⓇⓉⒺⓈ 🌈🙋🏽‍♀️🙋🏼‍♀️🙋🏽‍♀️
.
.
.
.
P I N - U P ▪ Indumentaria ▪
#PinUp #Indumentaria #Rosario #Verano #Ss2019… https://t.co/FlLV2FkSUC",2018-11-13 08:21:56,-32.9511,-60.6664
167181229,en,"Just posted a photo @ Rosario, Santa Fe https://t.co/1d5An5DmYM",2018-11-13 08:43:45,-32.9511,-60.6664
199464393,es,"#martes13 es ahora una tendencia en #Rosario

https://t.co/ZJkQlItQc7 https://t.co/G4DbzQpsNZ",2018-11-13 08:44:36,-32.9468,-60.6393
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
♡ Reme con escote V, detalle de encaje. Talle único. $430.- Efecti… https://t.co/yMJvJyJZTg",2018-11-13 08:48:25,-32.9511,-60.6664
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
♡ Reme con escote V, detalle de encaje. Talle único. $430.- Efecti… https://t.co/apRDUOxLt4",2018-11-13 08:49:04,-32.9511,-60.6664
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
♡ Reme con escote V, detalle de encaje. Talle único. $430.- Efecti… https://t.co/sQEACnjLRP",2018-11-13 08:49:41,-32.9511,-60.6664
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
♡ Mini Jean Berlín, con terminación flecos. $660.- Efectivo $600.-… https://t.co/iORot8sDzo",2018-11-13 08:50:09,-32.9511,-60.6664
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
♡ Mini Jean Berlín, con terminación flecos. $660.- Efectivo $600.-… https://t.co/zl3Qk0BeZt",2018-11-13 08:50:44,-32.9511,-60.6664
1.00798501614255E+018,es,"📌 Conjunto para arrancar el día 💜💎❤ #MartesLook 
.
♡ Collar corto, dos dijes, tres vueltas. $200.- Efectivo $180.-… https://t.co/UodxEApSGV",2018-11-13 08:52:23,-32.9511,-60.6664
474939231,es,"🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄
🎇🎆Buen dia!! Seguimos tomando pedidos de Esferas Navideñas Personalizadas.🎇🎆
👉VIERNES 16 último día par… https://t.co/2e7Q1t2lF2",2018-11-13 09:09:29,-32.9437528,-60.6833485
926255407,es,Te espero en el casino de  Rosario!!! Miércoles 21 de Noviembre! Si no tenes Entrada... venite igual!!! en City Cen… https://t.co/vspTeftdAB,2018-11-13 09:24:49,-33.01085482,-60.66251697
2335451592,es,La felicidad que tengo en el alma no tiene nombre les juro.,2018-11-13 09:29:34,-30.9992012,-57.9270762
173599314,es,"#Lluvia y #GotasDeLluvia 
#Rain #raindrop #huaweiphoto #huaweip20lite #Lightroom en Pujato, Santa Fe, Argentina https://t.co/Neb0IgYbpv",2018-11-13 09:32:37,-33.01709,-61.0397
2500291297,es,"""@AnntoGarciia: Desde el viernes no voy a la escuela, pero ojala y a la tarde llueva otra vez jajaja"" Estoy en la misma😅lpm",2018-11-13 09:34:48,-30.5905106,-58.4641774
2500291297,es,Yo nose que mierda tenía mi cama! Que en toda la noche no encontraba acomodo😒😒,2018-11-13 09:46:43,-30.5904279,-58.464204
244595593,en,"light rain -&gt; scattered clouds
temperature up 19°C -&gt; 20°C
humidity up 97% -&gt; 100%",2018-11-13 09:52:52,-31.19,-60.88
1.00798501614255E+018,es,🙋🏽‍♀️🙋🏼‍♀️🙋🏽‍♀️ ¿Ya nos visitaron? 📌 Estamos de 9:30 a 13 y de 16:00 a 20:30 horas 💕🌈También hacemos envíos sin car… https://t.co/7eIkTPNhW5,2018-11-13 10:07:25,-32.9511,-60.6664
2500291297,es,@AnntoGarciia oqueee jaja,2018-11-13 10:07:34,-30.5904279,-58.464204
73165967,es,Nuevo chiche en la radio @presonus en @rsantafesino jorgelinazanabria maxi_krk en Rincon Santafesino Radio 99.1 Mhz https://t.co/4x2Kg9XfNU,2018-11-13 10:08:57,-32.85297801,-61.14643566
9.18304318826189E+017,es,-15 efectivo en TODA LA LÍNEA TRAMONTINA TEFLÓN.  Aprovechala!!! 😱 #bazarcelta #tramontina #oferta #rosario #bazar… https://t.co/i0rZ0phb3w,2018-11-13 10:13:54,-32.9452403,-60.6753897
305397943,es,"#Repost @pablo_granados (get_repost)
・・・
#granadostrio y Bebi en percusión MI MARCIANA de @alejandrosanz junto a… https://t.co/Gw4nh8y5Jl",2018-11-13 10:20:27,-32.9511,-60.6664
305397943,es,"#Repost lafuerzadelcorazonesmas (get_repost)
・・・
Ya queda menos😊 Gala ✨#EnMarchaMúsicaXElCancerInfantil✨sortearemos… https://t.co/lVBNuEq8w4",2018-11-13 10:27:47,-32.9511,-60.6664
185247339,es,Viste cuando tus clientes te miman ...bueno así Gracias leo por las masas...😆🤤 AGUANTE LA 32'....buen #Martes en Ta… https://t.co/F9vO1lTPQc,2018-11-13 10:29:56,-32.93570053,-60.68425245
199464393,es,"'adoptados' es ahora una tendencia en #Rosario

https://t.co/dWah7Pc7Pt https://t.co/0AGhmIfZ35",2018-11-13 10:32:34,-32.9468,-60.6393
2514371419,es,"Acaba de publicar una foto en Rosario, Santa Fe https://t.co/x5Kq5GmcuC",2018-11-13 10:39:14,-32.9511,-60.6664
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 21.5°C
Hum.: 84%
S.T.: 22.9°C
Pres..: 998.1hPa
Viento: 9Km/h NE
Lluvia hoy: 0.9mm",2018-11-13 10:47:19,-32.95694444,-60.63555556
754292294,ht,"M  I  S  S     F  R  A  N  C  K     2  0  1  8
👸🔝📸 en Franck, Santa Fe, Argentina https://t.co/d9HYz5Bn6w",2018-11-13 11:01:26,-31.58651,-60.93918
1.04965324917804E+018,es,"PROMO de los Martes al Mediodía

*Milanesas 15% de descuento!!!
Torpedos, familiares, todo lo que lleve milanesas!… https://t.co/tZuMxWIlPH",2018-11-13 11:04:35,-33.02633705,-60.61720831
2949715828,es,"El primero de muchos sin vos , y el más dificil. Te extraño y te amo para siempre 💫💙 13/11 en Santa Elena, Entre Ri… https://t.co/r7KWQ0KdZn",2018-11-13 11:12:15,-30.9506,-59.78273
2500291297,es,Con que llueva a las 13 hs soy feliz 😏😏,2018-11-13 11:31:12,-30.5912212,-58.4640155
7.79716708617585E+017,es,"Poder estar más cerca de la gente, del vecino, debe ser siempre la prioridad de los actores políticos, así se evita… https://t.co/AmGWcYMfq9",2018-11-13 11:36:20,-32.1768,-60.20168
3620843662,es,"Soñá, los sueños se cumplen! 
Lucha, todo llega!
Díganme PROFE MAI💪🏼❤ en Isef 11 https://t.co/kZnHdwAsoZ",2018-11-13 11:38:56,-32.96159462,-60.6625619
4149222802,es,"❤ en Rosario, Santa Fe https://t.co/4ibPAMQgEW",2018-11-13 11:55:34,-32.9511,-60.6664
334908247,es,"Cada personaje es un mundo! Y sumergirme en él me apasiona.. explorarlo, conocerlo, sentirlo en Rosario, Santa Fe https://t.co/kelh6RigOy",2018-11-13 12:03:38,-32.9511,-60.6664
1.00798501614255E+018,eu,"💐 ᗰᗩᖇ丅ᗴᔕ 🌈💐
.
💐 ᗰᗩᖇ丅ᗴᔕ 🌈💐
.
💐 ᗰᗩᖇ丅ᗴᔕ 🌈💐 en Rosario, Santa Fe https://t.co/0Vl4AYdcj5",2018-11-13 12:11:05,-32.9511,-60.6664
766781046,es,"Que tengas un super feliz martes 13...!!! en Caseros, Entre Rios, Argentina https://t.co/v4Ban27xMt",2018-11-13 12:12:39,-32.4632999,-58.47809
8.26186836129092E+017,es,"¡¡¡ULTIMA FORMACIÓN DEL AÑO!!!
ULTIMOS 3 (tres) LUGARES.
SÁBADO 24 DE NOVIEMBRE.

La última fecha de la Formación c… https://t.co/aKXHXtL9NQ",2018-11-13 12:13:29,-32.93505473,-60.64837217
2565748201,es,"♡☆Ni la lluvia nos detiene para brindarte lo mejor☆☆

#JuliaLunaEstilista #HappyDay #diadebelleza… https://t.co/Ibncji2L3c",2018-11-13 12:18:22,-32.94762423,-60.64208508
2419411844,es,"⚠️PRECACIÓN, OBSTRUCCIÓN EN VÍAS ROSARINAS⚠️  ahre 
📸ph: melu.figue en Rosario, Santa Fe https://t.co/LUN2CUh8ig",2018-11-13 12:20:16,-32.9511,-60.6664
1498726458,es,Impactante accidente: Volcó un camión que transportaba vino en Ruta 33 https://t.co/DTiV8A0D8G https://t.co/QWguLfeeg9,2018-11-13 12:21:06,-33.9977897,-61.6039043
370694842,es,Cuánto te quiero loca linda 💜💜 en Aires Eventos https://t.co/9d5hOYhn05,2018-11-13 12:21:30,-32.92603574,-60.75223496
1.00798501614255E+018,es,"🌈 Otro conju para hoy 💕✅
♡ Blusita Perla, super delicada. Talle único. $500.- Efectivo $450.- 
♡ Pantalón de bengal… https://t.co/oObNgCwB8x",2018-11-13 12:28:06,-32.9511,-60.6664
1.00798501614255E+018,es,"🌈 Otro conju para hoy 💕✅
♡ Blusita Perla, super delicada. Talle único. $500.- Efectivo $450.- 
.
.
.
.
P I N - U P… https://t.co/18Nyz4lfK9",2018-11-13 12:28:44,-32.9511,-60.6664
1.00798501614255E+018,es,"🌈 Otro conju para hoy 💕✅
♡ Pantalón de bengalina, tiro alto con bolsillos. Talle 4. $605.- Efectivo $550.  
.
.
.
.… https://t.co/BvFACDAxEX",2018-11-13 12:31:38,-32.9511,-60.6664
1.00798501614255E+018,es,"🌈 Otro conju para hoy 💕✅
♡ Pantalón de bengalina, tiro alto con bolsillos. Talle 4. $605.- Efectivo $550.  
.
.
.
.… https://t.co/Cq5V3jd35p",2018-11-13 12:32:02,-32.9511,-60.6664
308544544,es,"una de cuando iba a salir pero me quedé a bajonear un pote de dulce de leche en Rosario, Santa Fe https://t.co/bJvEauWLne",2018-11-13 12:32:28,-32.9511,-60.6664
1498726458,es,Sancti Spíritu: Solicitud de Paradero https://t.co/EGHat0s9ZK https://t.co/1ydCVhsYxs,2018-11-13 12:39:05,-33.9977897,-61.6039043
1498726458,es,Santa Fe ||La provincia asumirá el costo de la tarifa social eléctrica para 250 mil https://t.co/1dGAvcLSau https://t.co/5kfRjPD6oi,2018-11-13 12:39:07,-33.9977897,-61.6039043
1498726458,es,Hay más de 500 evacuados por el intenso temporal en la provincia de Santa Fe https://t.co/iXYy0nnUMX https://t.co/lfNdrLsBxN,2018-11-13 12:39:08,-33.9977897,-61.6039043
157501677,es,La misma pasión que su papi por los colores 🔴⚫ leproso desde la panza y ya lo disfruta mí hijo 😀 antes con las pata… https://t.co/LvhrFviOBH,2018-11-13 12:48:25,-32.95585286,-60.66161156
92097047,es,"🍰 Grupo Nanni suma una línea dulce a Bravuras Gourmet 

👨🏻‍🍳El chef y empresario Luciano Nanni, sumó a Bravuras Gou… https://t.co/ZawxbeVmR4",2018-11-13 12:51:01,-32.9511,-60.6664
1498726458,es,Santa Fe ||Investigan al intendente de Arroyo Seco por las muertes en Punta Stage https://t.co/QKoxrMncn3 https://t.co/Nv4bRI3Isr,2018-11-13 12:57:05,-33.9977897,-61.6039043
1498726458,es,Ruta 33 cortada a la altura de Pérez por abundante agua sobre la calzada https://t.co/X642DV37Ad https://t.co/e3KtCAAv5g,2018-11-13 12:57:06,-33.9977897,-61.6039043
23453328,es,"Rosario apuesta a las grandes producciones más fuerte que nunca con ""Vangart"", un espectáculo súper ambicioso dirig… https://t.co/QoeCrw4FYt",2018-11-13 13:11:01,-32.9449232,-60.62994003
332373602,es,"🎆🎀🎆 en Rosario, Santa Fe https://t.co/8wD45BpXb2",2018-11-13 13:12:36,-32.9511,-60.6664
159950313,es,Así fue el proceso de Insonorización de esta Nissan Frontier que en otra oportunidad ya habíamos equipado con siste… https://t.co/7Kwe52X7zm,2018-11-13 13:14:08,-32.93384037,-60.66194428
437261378,en,"Road to knowhere en Rosario, Santa Fe https://t.co/jcOtB2j1L6",2018-11-13 13:17:55,-32.9511,-60.6664
437261378,en,"Without no one en Rosario, Santa Fe https://t.co/SIHvNHfNCe",2018-11-13 13:18:23,-32.9511,-60.6664
437261378,es,"Solo, como una pared en Rosario, Santa Fe https://t.co/arHRly6HIP",2018-11-13 13:18:49,-32.9511,-60.6664
8.54742298411893E+017,es,"#dearriba las vistas son mejores... en General Ramírez, Entre Rios, Argentina https://t.co/bluoIhSZEf",2018-11-13 13:22:44,-32.1768,-60.20168
19196651,en,"Just Dance.
.
.
#dance #bailar #dancing #funmoment #bnw #bn #blancoynegro #blackandwhite #fotografia #photography… https://t.co/R2mj5dKUpz",2018-11-13 13:23:37,-32.9511,-60.6664
2597974520,es,"Paisanita de mi corazón ❤️ en Sunchales, Santa Fe https://t.co/BTPDkvvFkO",2018-11-13 13:25:05,-30.9443,-61.56146
204348656,es,"🐶 🆚 🐱 #clavi #dog #cat #lepra #hermanitas #facetoface en Rosario, Santa Fe https://t.co/u5Eqds65yU",2018-11-13 13:30:24,-32.9511,-60.6664
199464393,es,"#díadeldirectortécnico es ahora una tendencia en #Rosario

https://t.co/iSYU9vH3cf https://t.co/26Zz65H73Q",2018-11-13 13:32:48,-32.9468,-60.6393
2597974520,es,"Paisanita de mi corazón ❤️ en Sunchales, Santa Fe https://t.co/Us13ORaWEo",2018-11-13 13:34:39,-30.9443,-61.56146
159950313,es,"Ford Focus 3 
Reinstalamos en este Ford Focus elementos que nuestro cliente ya tenía disponible de otro vehículo, t… https://t.co/7fnhaN6XhH",2018-11-13 13:45:14,-32.93384037,-60.66194428
864994573,es,"Ahora #Tiempo en #Rosario Barrio Centro 
Temp.: 21.9°C
Hum.: 70%
S.T.: 21.9°C
Pres..: 997.4hPa
Viento: 10Km/h E
Lluvia hoy: 0.9mm",2018-11-13 13:47:18,-32.95694444,-60.63555556
9.9800123391812E+017,es,"Y si volvemos en Maciá, Entre Rios, Argentina https://t.co/cuKfkEOT71",2018-11-13 13:57:43,-32.17411,-59.39864
8.55925559146238E+017,es,"Después de muchos años nos volvemos a ver y hablar de nuestras vidas , descubriendo que mi amigo también tiene gana… https://t.co/erQw54eY1j",2018-11-13 13:58:05,-32.9511,-60.6664
199464393,es,"#grooming es ahora una tendencia en #Rosario

https://t.co/gzVTOgDFIP https://t.co/sKD3QdXExl",2018-11-13 14:22:05,-32.9468,-60.6393
179687353,es,"❤ en Rosario, Santa Fe https://t.co/J7olPGDfII",2018-11-13 14:29:09,-32.9511,-60.6664
173599314,es,"#Rosa #huaweiphoto #huaweip20lite #Snapseed en Pujato, Santa Fe, Argentina https://t.co/Qn6fq8JPQO",2018-11-13 14:29:26,-33.01709,-61.0397
737353334,es,"chú chÚ! #argentina #rosario #trenesargentinos #puravida #randompic #pictureday @ Rosario, Santa Fe https://t.co/0BZPY7C6gV",2018-11-13 14:36:06,-32.9511,-60.6664
322422277,es,"Acá, de moledo ocacional y espontánea de @NaturaMantra 📸 en el show de la @rosariosmowing del viernes pasado en el… https://t.co/ID87Vf3kQp",2018-11-13 14:37:56,-32.9511,-60.6664
305397943,es,"#Repost @alejandrosanz (get_repost)
・・・
Querida @ivetesangalo volvemos a un escenario a disfrutar y hacer grandes c… https://t.co/t48rI7mIrQ",2018-11-13 14:50:53,-32.9511,-60.6664
1241428934,es,"Naranjarte
🍊
🇪🇸Día 419 de la vuelta al mundo con nuestro proyecto ""Títeres y circo: un viaje por las escuelas del m… https://t.co/uAPToxQQj3",2018-11-13 14:59:31,-32.9511,-60.6664
284058869,es,"La cara de concentración te la regalo che.
#Lauti #Ahijado #3AñosAtras ♡ en Rufino, Santa Fe https://t.co/0a7dHDpcWa",2018-11-13 15:07:08,-34.26631,-62.71112
7.13343753784857E+017,es,"Con mi panza y tu panza rozándose no hay poeta que no haga una canción💜 en Villa San José, Entre Rios, Argentina https://t.co/rdkJkH3EL3",2018-11-13 15:11:11,-32.20164172,-58.21091841
9.55935687961907E+017,es,"Tan pelotuda fui para perderlo?
Si",2018-11-13 15:11:52,-30.7931847,-57.9150394
181186543,es,"Tenemos socios 0 supersticiosos, que se animan a alquilar una peli como esta, un día como hoy. Mejor aún si es la i… https://t.co/u8Z5zyIfet",2018-11-13 15:18:03,-32.9575188,-60.6440456
269296513,es,#salud#lointerno👉🏻loexterno#reflejo#tuluz#única#tuestilo#empoderate👑#suelta#concentrateenvos#amate#cuidate#aceptate… https://t.co/orsqeFYCf0,2018-11-13 15:38:39,-32.9511,-60.6664
188063717,es,#shooting #photography #nikon#awesome #model #party #riobello #paradorpuertopirata #shooting #friend#tardedemusica… https://t.co/NIAlen5iQj,2018-11-13 15:39:16,-32.8394646,-60.68725348
2174341116,es,"Las heridas más profundas se vuelven superficiales ahí al fondo."" en Vila, Santa Fe, Argentina https://t.co/9012XwMjra",2018-11-13 15:46:00,-31.18961,-61.8321
791507910,es,Acto del Día de la Tradición!!! en Colegio Maria Auxiliadora Obra de Don Bosco https://t.co/X9DWzRUxTH,2018-11-13 15:56:24,-32.9134326,-60.804182
163981219,es,Los ultimos cursos y talleres del 2018 en NILO https://t.co/nwfn1NWu1w,2018-11-13 15:58:20,-33.1588225,-60.50857544
96115309,es,🌱Trabajos de alumnas 🌱 Ana comenzó su segunda luminaria que hará juego con la anterior. Es un proyecto de mucha pac… https://t.co/uWGSg4SpLx,2018-11-13 16:12:13,-32.9371978,-60.64740658
208357442,es,💫 en Estadio Gigante de Arroyito https://t.co/J6ucZta2Ge,2018-11-13 16:12:41,-32.913997,-60.674567
807217933,es,"Antes renegaba por todo, cuando empece a renegar menos, me fue y me va mucho mejor! Intentelo!
Pd: lo aprendi de un… https://t.co/BcgsAl2JtJ",2018-11-13 16:14:54,-32.7447851,-60.7343859
3372500074,es,Casa en el Golf ! https://t.co/3GCe7VZ1Ux https://t.co/KhC0LfjBFc,2018-11-13 16:21:18,-32.91669,-60.797495
894382825,es,"Te amo tanto &lt;3
@alexbogoni en Rosario, Santa Fe https://t.co/JObU89ilQm",2018-11-13 16:24:29,-32.9511,-60.6664
234529880,es,About las night #Newells #guardaquellueve Nunca van a parar este amor ❤🖤 @ Parque de la Independencia https://t.co/ntB8YJcKuv,2018-11-13 16:27:26,-32.95883889,-60.65989444
